"category","protectionPolicy.name","result.status","result.error.code","occurrence","host.name","asset.name","result.error.reason","result.error.extendedReason","result.error.detailedDescription","result.error.remediation"
"CLOUD_TIER","MSSQL - Standard","FAILED","ACT0011","5","(empty)","SSISDB","MSSQL - Standard: Cloud tier job was unsuccessful for MICROSOFT_SQL_DATABASE SSISDB on dcb3-200-dd01.rsvgnw.local to PPDMDDCTIER because one or more files from the copy created at 2024-07-06T20:02:32Z cannot be detected.","file: PLCTLP-26398496-58d3-4683-841e-443283349df4/vmprddbs32a.rsvgnw.local/14/2.0/data_ss/MSSQL2%24INSTANCE1%3aSSISDB/FULL/_ts10k_172029/1720296151.ss was not found on storageUnitName: MSSQL-noCRS","The backup copy cannot be cloud tiered because PowerProtect Data Manager is unable to locate one or more files from the copy on the storage system. These files might have been modified or deleted from the copy.","Follow the procedure in the PowerProtect Data Manager Administration and User Guide to create a log bundle, and then contact Dell Customer Support."
"CLOUD_TIER","MSSQL - Standard","FAILED","ACT0011","5","(empty)","SSISDB","MSSQL - Standard: Cloud tier job was unsuccessful for MICROSOFT_SQL_DATABASE SSISDB on dcm4-200-dd02.rsvgnw.local to n/a because one or more files from the copy created at 2024-07-06T20:02:32Z cannot be detected.","file: PLCTLP-26398496-58d3-4683-841e-443283349df4/vmprddbs32a.rsvgnw.local/14/2.0/data_ss/MSSQL2%24INSTANCE1%3aSSISDB/FULL/_ts10k_172029/1720296151.ss was not found on storageUnitName: MSSQL-noCRS-DR","The backup copy cannot be cloud tiered because PowerProtect Data Manager is unable to locate one or more files from the copy on the storage system. These files might have been modified or deleted from the copy.","Follow the procedure in the PowerProtect Data Manager Administration and User Guide to create a log bundle, and then contact Dell Customer Support."
"CLOUD_TIER","MSSQL - Standard","FAILED","ACT0011","1","vmprddbs32a.rsvgnw.local","SSISDB","MSSQL - Standard: Cloud tier job was unsuccessful for MICROSOFT_SQL_DATABASE SSISDB on dcb3-200-dd01.rsvgnw.local to PPDMDDCTIER because one or more files from the copy created at 2024-07-06T20:02:32Z cannot be detected.","file: PLCTLP-26398496-58d3-4683-841e-443283349df4/vmprddbs32a.rsvgnw.local/14/2.0/data_ss/MSSQL2%24INSTANCE1%3aSSISDB/FULL/_ts10k_172029/1720296151.ss was not found on storageUnitName: MSSQL-noCRS","The backup copy cannot be cloud tiered because PowerProtect Data Manager is unable to locate one or more files from the copy on the storage system. These files might have been modified or deleted from the copy.","Follow the procedure in the PowerProtect Data Manager Administration and User Guide to create a log bundle, and then contact Dell Customer Support."
"CLOUD_TIER","MSSQL - Standard","FAILED","ACT0011","1","vmprddbs32a.rsvgnw.local","SSISDB","MSSQL - Standard: Cloud tier job was unsuccessful for MICROSOFT_SQL_DATABASE SSISDB on dcm4-200-dd02.rsvgnw.local to n/a because one or more files from the copy created at 2024-07-06T20:02:32Z cannot be detected.","file: PLCTLP-26398496-58d3-4683-841e-443283349df4/vmprddbs32a.rsvgnw.local/14/2.0/data_ss/MSSQL2%24INSTANCE1%3aSSISDB/FULL/_ts10k_172029/1720296151.ss was not found on storageUnitName: MSSQL-noCRS-DR","The backup copy cannot be cloud tiered because PowerProtect Data Manager is unable to locate one or more files from the copy on the storage system. These files might have been modified or deleted from the copy.","Follow the procedure in the PowerProtect Data Manager Administration and User Guide to create a log bundle, and then contact Dell Customer Support."
"INDEX","vCenterHVS - CRS","FAILED","SYS0207","1","(empty)","vmprdpepdb01","Search indexing job failed. Error - Long Running Job Terminated.","(empty)","(empty)","If the issue persists, contact Dell customer support."
"PROTECT","FS - FileSystem - 7 Days - Daily - Index","CANCELED","AERR0005","1","VMPRDFS12.rsvgnw.local","C:\","Task Protecting File System - C:\ - VMPRDFS12.rsvgnw.local was canceled because it was overdue.","(empty)","Task (and Job) was canceled because it was overdue before being able to be executed.","Ensure that the activity windows defined in the protection policy schedule are sufficient to accommodate the job."
"PROTECT","FS - FileSystem - 7 Days - Daily - Index","FAILED","ABA0001","1","VMPRDQCA05A.rsvgnw.local","D:\","FS - FileSystem - 7 Days - Daily - Index: Unable to backup FILE_SYSTEM asset D:\ on host VMPRDQCA05A.rsvgnw.local to storage target FS-noCRS.","VMPRDQCA05A.rsvgnw.local: The protection policy backup was unsuccessful because the preferred node cannot be located for the following assets : D:\.","The protection policy backup was unsuccessful.","Contact Dell Customer Support."
"PROTECT","FS - FileSystem - 7 Days - Daily - Index","FAILED","ABA0001","1","VMPRDQCA06A.rsvgnw.local","D:\","FS - FileSystem - 7 Days - Daily - Index: Unable to backup FILE_SYSTEM asset D:\ on host VMPRDQCA06A.rsvgnw.local to storage target FS-noCRS.","VMPRDQCA06A.rsvgnw.local: The protection policy backup was unsuccessful because the preferred node cannot be located for the following assets : D:\.","The protection policy backup was unsuccessful.","Contact Dell Customer Support."
"PROTECT","FS - FileSystem - 7 Days - Daily - NoIndex (ClusterNodes B)","CANCELED","AERR0005","1","VMPRDFS12.rsvgnw.local","DISASTER_RECOVERY:\","Task Protecting File System - DISASTER_RECOVERY:\ - VMPRDFS12.rsvgnw.local was canceled because it was overdue.","(empty)","Task (and Job) was canceled because it was overdue before being able to be executed.","Ensure that the activity windows defined in the protection policy schedule are sufficient to accommodate the job."
"PROTECT","FS - Opale-Prod-Aisave","CANCELED","AERR0010","6","opale-prod-db.rsvgnw.local","/ordi/hop/data/aisave","Task 'Protecting File System - /ordi/hop/data/aisave - opale-prod-db.rsvgnw.local' was canceled because an identical task was still queued.","(empty)","Task was canceled because an identical task was still under queued state.","To troubleshoot this issue: 1) Review the log files to determine why the previous task is still in queued state. 2) Wait for the previous task to complete, and then retry the operation. If the issue persists, contact Dell Customer Support."
"PROTECT","MSSQL - Standard","CANCELED","AERR0016","22","vmprddbs30a.rsvgnw.local","ibase","Job 'Protecting SQL Databases - ibase - vmprddbs30a.rsvgnw.local' is canceled because there is no Full backup eligible as the base of the backup to be created by this protection job.","(empty)","This protection job is canceled because there is no Full backup eligible as the base of the backup to be created by this job.","Check whether protection Full backup schedule is properly configured or whether Full protection job run successfully, if Full backup schedule will come in the future, Manual Full protection job could be triggered first; If prior Full backup protection job failed, follow the corresponding job’s ""Recommended Action"" to take action."
"PROTECT","MSSQL - Standard","CANCELED","AERR0016","22","vmprddbs31a.rsvgnw.local","IMAGEnet","Job 'Protecting SQL Databases - IMAGEnet - vmprddbs31a.rsvgnw.local' is canceled because there is no Full backup eligible as the base of the backup to be created by this protection job.","(empty)","This protection job is canceled because there is no Full backup eligible as the base of the backup to be created by this job.","Check whether protection Full backup schedule is properly configured or whether Full protection job run successfully, if Full backup schedule will come in the future, Manual Full protection job could be triggered first; If prior Full backup protection job failed, follow the corresponding job’s ""Recommended Action"" to take action."
"PROTECT","MSSQL - Standard","CANCELED","AERR0016","12","vmprddbs38a.rsvgnw.local","IMAGEnet","Job 'Protecting SQL Databases - IMAGEnet - vmprddbs38a.rsvgnw.local' is canceled because there is no Full backup eligible as the base of the backup to be created by this protection job.","(empty)","This protection job is canceled because there is no Full backup eligible as the base of the backup to be created by this job.","Check whether protection Full backup schedule is properly configured or whether Full protection job run successfully, if Full backup schedule will come in the future, Manual Full protection job could be triggered first; If prior Full backup protection job failed, follow the corresponding job’s ""Recommended Action"" to take action."
"PROTECT","MSSQL - Standard","CANCELED","AERR0016","12","vmprddbs38a.rsvgnw.local","ibase","Job 'Protecting SQL Databases - ibase - vmprddbs38a.rsvgnw.local' is canceled because there is no Full backup eligible as the base of the backup to be created by this protection job.","(empty)","This protection job is canceled because there is no Full backup eligible as the base of the backup to be created by this job.","Check whether protection Full backup schedule is properly configured or whether Full protection job run successfully, if Full backup schedule will come in the future, Manual Full protection job could be triggered first; If prior Full backup protection job failed, follow the corresponding job’s ""Recommended Action"" to take action."
"PROTECT","NAS - 5 Years - Apps","FAILED","ABN0008","1","(empty)","(empty)","Unable to back up NAS asset  to destination because the following error occurred: Policy SU association has a bad SU reference, dataTargetId=null The job started at 2024-11-27T19:16:22.697960484Z and completed at 2024-11-27T19:16:22.801147288Z.","Backup failed due to some internal configuration, Please check the logs for more details","The backup job for this NAS asset cannot be completed because an error occurred during the operation.","To troubleshoot this issue:  ..  1) Review the log files at /var/log/brs/nasdm/nasdm.log for more details.  ..  2) Check the Protection Engine health. If there is an issue with the state of the Protection Engine, redeploy the engine.  ..  If the issue persists, contact Dell Customer Support."
"PROTECT","NAS - 5 Years - Apps","FAILED","ABN0008","1","(empty)","/ifs/HVS/frontend-prod-dfs/apps/PGM","Unable to back up NAS asset  to destination because the following error occurred: Policy SU association has a bad SU reference, dataTargetId=null The job started at 2024-11-27T19:16:22.697960484Z and completed at 2024-11-27T19:16:22.801147288Z.","Backup failed due to some internal configuration, Please check the logs for more details","The backup job for this NAS asset cannot be completed because an error occurred during the operation.","To troubleshoot this issue:  ..  1) Review the log files at /var/log/brs/nasdm/nasdm.log for more details.  ..  2) Check the Protection Engine health. If there is an issue with the state of the Protection Engine, redeploy the engine.  ..  If the issue persists, contact Dell Customer Support."
"PROTECT","NAS - 5 Years - Apps","FAILED","ABNA0019","1","(empty)","(empty)","Unable to complete a SNAPSHOT_AND_SLICE operation because there was no suitable backup list for asset /ifs/HVS/frontend-prod-dfs/apps/PGM. Unable to create a slice list for the backup because Failed to create slice list for backup: Failed to create slices for incremental backup with error: Failed to reconstruct slice tree from last backup, error: Failed to set generic slice for slice tree re-construction using last backup metadata, error: Failed to find root node slice for path /ifs/HVS/frontend-prod-dfs/apps/PGM/CLC/MiSeq 2024 (Archives)/MiSEq-501 Hercan.  ..  .","NAS vProxy Engine vmprdprotengi07.rsvgnw.local is unable to perform SnapshotAndSlice operation for nasShare /ifs/HVS/frontend-prod-dfs/apps/PGM.   ..    ..  Error Details:  ..   TaskId: 528c394d-43dd-43ef-be17-83207a3c72c3, JobId 528c394d-43dd-43ef-be17-83207a3c72c3   ..   NAS agent error code 'ABNA0019'. Unable to complete a 'SNAPSHOT_AND_SLICE' operation because there was no suitable backup list for asset '/ifs/HVS/frontend-prod-dfs/apps/PGM'. Unable to create a slice list for the backup because Failed to create slice list for backup: Failed to create slices for incremental backup with error: Failed to reconstruct slice tree from last backup, error: Failed to set generic slice for slice tree re-construction using last backup metadata, error: Failed to find root node slice for path /ifs/HVS/frontend-prod-dfs/apps/PGM/CLC/MiSeq 2024 (Archives)/MiSEq-501 Hercan.  ..  ..   ..  ","The asset cannot be sliced.","Retry the operation. If the issue persists, contact Dell Customer Support."
"PROTECT","Oracle - CRS","FAILED","ABO0022","3","vmprddbo52.infranet.lan","QCPROD(QCPROD_DB52)","PowerProtect Data Manager Oracle agent cannot perform the backup for the Oracle database QCPROD(QCPROD_DB52) with database ID 1380892944 because of an internal error.","  ..  RMAN-03009: failure of backup command on CH3 channel at 11/27/2024 20:02:45  ..  ORA-19566: exceeded limit of 0 corrupt blocks for file /u02/data/QCPROD_DB52/datafile/o1_mf_c3data_m99xchx9_.dbf  ..  RMAN-03009: failure of backup command on CH1 channel at 11/27/2024 20:02:45  ..  ORA-19566: exceeded limit of 0 corrupt blocks for file /u02/data/QCPROD_DB52/datafile/o1_mf_c3data_m444dcg7_.dbf  ..  RMAN-03009: failure of backup command on CH0 channel at 11/27/2024 20:02:20  ..  ORA-19566: exceeded limit of 0 corrupt blocks for file /u02/data/QCPROD_DB52/datafile/o1_mf_c3data_m442zh0r_.dbf  ..    ..  Recovery Manager complete.","The backup is unsuccessful because of an SBT error that is caused by the loss of DD connectivity or by an Oracle RMAN error.","Check the DD connectivity from the client.  ..  Edit the required protection policy to enable the debug logging.  ..  Resubmit the backup request, and check the sbtio.log file under $ORACLE_BASE.  ..  Make sure that the database is running during the backup."
